,UCOR,CUMCO,term,sigma,scale,id
4,0.003559786584,0.0558732258557,36,1.76546501,1.84103037,22
5,0.00298748220071,0.0558732258557,36,1.76546501,1.84103037,22
6,0.00257307919758,0.0558732258557,36,1.76546501,1.84103037,22
7,0.002257884928,0.0558732258557,36,1.76546501,1.84103037,22
8,0.00200949959049,0.0558732258557,36,1.76546501,1.84103037,22
9,0.00180843644069,0.0558732258557,36,1.76546501,1.84103037,22
10,0.00164221045577,0.0558732258557,36,1.76546501,1.84103037,22
11,0.00150242368975,0.0558732258557,36,1.76546501,1.84103037,22
12,0.00138320448933,0.0558732258557,36,1.76546501,1.84103037,22
13,0.00128031595724,0.0558732258557,36,1.76546501,1.84103037,22
14,0.00119061952421,0.0558732258557,36,1.76546501,1.84103037,22
15,0.00111173806494,0.0558732258557,36,1.76546501,1.84103037,22
16,0.00104183659112,0.0558732258557,36,1.76546501,1.84103037,22
17,0.000979475049294,0.0558732258557,36,1.76546501,1.84103037,22
18,0.000923506873679,0.0558732258557,36,1.76546501,1.84103037,22
19,0.000873007444221,0.0558732258557,36,1.76546501,1.84103037,22
20,0.000827222601932,0.0558732258557,36,1.76546501,1.84103037,22
21,0.000785530926587,0.0558732258557,36,1.76546501,1.84103037,22
22,0.000747415650697,0.0558732258557,36,1.76546501,1.84103037,22
23,0.000712443444132,0.0558732258557,36,1.76546501,1.84103037,22
24,0.000680248178154,0.0558732258557,36,1.76546501,1.84103037,22
25,0.000650518351937,0.0558732258557,36,1.76546501,1.84103037,22
26,0.000622987249425,0.0558732258557,36,1.76546501,1.84103037,22
27,0.000597425156814,0.0558732258557,36,1.76546501,1.84103037,22
28,0.000573633152826,0.0558732258557,36,1.76546501,1.84103037,22
29,0.000551438112013,0.0558732258557,36,1.76546501,1.84103037,22
30,0.000530688652602,0.0558732258557,36,1.76546501,1.84103037,22
31,0.000511251826442,0.0558732258557,36,1.76546501,1.84103037,22
32,0.000493010396804,0.0558732258557,36,1.76546501,1.84103037,22
33,0.000475860585478,0.0558732258557,36,1.76546501,1.84103037,22
34,0.000459710197223,0.0558732258557,36,1.76546501,1.84103037,22
35,0.000444477049702,0.0558732258557,36,1.76546501,1.84103037,22
0,0.00180376933633,0.0534356792862,36,1.78246501,1.84703037,23
1,0.00296375996287,0.0534356792862,36,1.78246501,1.84703037,23
2,0.00309139391729,0.0534356792862,36,1.78246501,1.84703037,23
3,0.00298528125868,0.0534356792862,36,1.78246501,1.84703037,23
4,0.00281642544015,0.0534356792862,36,1.78246501,1.84703037,23
5,0.00263620474489,0.0534356792862,36,1.78246501,1.84703037,23
6,0.0024621298276,0.0534356792862,36,1.78246501,1.84703037,23
7,0.00230007533576,0.0534356792862,36,1.78246501,1.84703037,23
8,0.00215149369819,0.0534356792862,36,1.78246501,1.84703037,23
9,0.00201609553706,0.0534356792862,36,1.78246501,1.84703037,23
10,0.00189293309157,0.0534356792862,36,1.78246501,1.84703037,23
11,0.00178085897721,0.0534356792862,36,1.78246501,1.84703037,23
12,0.00167872231435,0.0534356792862,36,1.78246501,1.84703037,23
13,0.00158544906539,0.0534356792862,36,1.78246501,1.84703037,23
14,0.00150007002194,0.0534356792862,36,1.78246501,1.84703037,23
15,0.00142172513336,0.0534356792862,36,1.78246501,1.84703037,23
16,0.00134965755232,0.0534356792862,36,1.78246501,1.84703037,23
17,0.001283203725,0.0534356792862,36,1.78246501,1.84703037,23
18,0.00122178250617,0.0534356792862,36,1.78246501,1.84703037,23
19,0.00116488465538,0.0534356792862,36,1.78246501,1.84703037,23
20,0.00111206327586,0.0534356792862,36,1.78246501,1.84703037,23
21,0.00106292537102,0.0534356792862,36,1.78246501,1.84703037,23
22,0.00101712451093,0.0534356792862,36,1.78246501,1.84703037,23
23,0.000974354521322,0.0534356792862,36,1.78246501,1.84703037,23
24,0.000934344078594,0.0534356792862,36,1.78246501,1.84703037,23
25,0.000896852090748,0.0534356792862,36,1.78246501,1.84703037,23
26,0.000861663751576,0.0534356792862,36,1.78246501,1.84703037,23
27,0.000828587167636,0.0534356792862,36,1.78246501,1.84703037,23
28,0.000797450470718,0.0534356792862,36,1.78246501,1.84703037,23
29,0.000768099341178,0.0534356792862,36,1.78246501,1.84703037,23
30,0.000740394878912,0.0534356792862,36,1.78246501,1.84703037,23
31,0.000714211768736,0.0534356792862,36,1.78246501,1.84703037,23
32,0.0006894366954,0.0534356792862,36,1.78246501,1.84703037,23
33,0.000665966970713,0.0534356792862,36,1.78246501,1.84703037,23
34,0.000643709341236,0.0534356792862,36,1.78246501,1.84703037,23
35,0.000622578950099,0.0534356792862,36,1.78246501,1.84703037,23
0,0.0,0.0664169775949,36,1.80046501,1.85303037,24
1,0.0110743654603,0.0664169775949,36,1.80046501,1.85303037,24
2,0.00769994973702,0.0664169775949,36,1.80046501,1.85303037,24
3,0.00581681747949,0.0664169775949,36,1.80046501,1.85303037,24
4,0.00463651804885,0.0664169775949,36,1.80046501,1.85303037,24
5,0.00382822713482,0.0664169775949,36,1.80046501,1.85303037,24
6,0.00324059934742,0.0664169775949,36,1.80046501,1.85303037,24
7,0.00279476960334,0.0664169775949,36,1.80046501,1.85303037,24
8,0.00244552031254,0.0664169775949,36,1.80046501,1.85303037,24
9,0.00216502080001,0.0664169775949,36,1.80046501,1.85303037,24
10,0.00193518378206,0.0664169775949,36,1.80046501,1.85303037,24
11,0.00174373708965,0.0664169775949,36,1.80046501,1.85303037,24
12,0.00158205811545,0.0664169775949,36,1.80046501,1.85303037,24
13,0.00144391069977,0.0664169775949,36,1.80046501,1.85303037,24
14,0.00132467342165,0.0664169775949,36,1.80046501,1.85303037,24
15,0.00122084947141,0.0664169775949,36,1.80046501,1.85303037,24
16,0.00112974493749,0.0664169775949,36,1.80046501,1.85303037,24
17,0.00104925156983,0.0664169775949,36,1.80046501,1.85303037,24
18,0.000977696432049,0.0664169775949,36,1.80046501,1.85303037,24
19,0.000913735571328,0.0664169775949,36,1.80046501,1.85303037,24
20,0.00085627736491,0.0664169775949,36,1.80046501,1.85303037,24
21,0.000804426308729,0.0664169775949,36,1.80046501,1.85303037,24
22,0.000757441159903,0.0664169775949,36,1.80046501,1.85303037,24
23,0.000714703333474,0.0664169775949,36,1.80046501,1.85303037,24
24,0.000675692739803,0.0664169775949,36,1.80046501,1.85303037,24
25,0.000639969098099,0.0664169775949,36,1.80046501,1.85303037,24
26,0.000607157332713,0.0664169775949,36,1.80046501,1.85303037,24
27,0.000576936049675,0.0664169775949,36,1.80046501,1.85303037,24
28,0.000549028362626,0.0664169775949,36,1.80046501,1.85303037,24
29,0.000523194528823,0.0664169775949,36,1.80046501,1.85303037,24
30,0.000499225992807,0.0664169775949,36,1.80046501,1.85303037,24
31,0.000476940534287,0.0664169775949,36,1.80046501,1.85303037,24
32,0.000456178289247,0.0664169775949,36,1.80046501,1.85303037,24
33,0.000436798466815,0.0664169775949,36,1.80046501,1.85303037,24
34,0.000418676624446,0.0664169775949,36,1.80046501,1.85303037,24
35,0.000401702394073,0.0664169775949,36,1.80046501,1.85303037,24
0,0.0,0.0602588195354,36,1.81946501,1.85903037,25
1,0.0108254976508,0.0602588195354,36,1.81946501,1.85903037,25
2,0.00684659345237,0.0602588195354,36,1.81946501,1.85903037,25
3,0.0050402217384,0.0602588195354,36,1.81946501,1.85903037,25
4,0.0039848979365,0.0602588195354,36,1.81946501,1.85903037,25
5,0.00328660286745,0.0602588195354,36,1.81946501,1.85903037,25
6,0.00278851289868,0.0602588195354,36,1.81946501,1.85903037,25
7,0.00241475815929,0.0602588195354,36,1.81946501,1.85903037,25
8,0.00212381657466,0.0602588195354,36,1.81946501,1.85903037,25
9,0.00189092956786,0.0602588195354,36,1.81946501,1.85903037,25
10,0.00170036784258,0.0602588195354,36,1.81946501,1.85903037,25
11,0.00154163710938,0.0602588195354,36,1.81946501,1.85903037,25
12,0.00140745715909,0.0602588195354,36,1.81946501,1.85903037,25
13,0.00129261386115,0.0602588195354,36,1.81946501,1.85903037,25
14,0.00119327226381,0.0602588195354,36,1.81946501,1.85903037,25
15,0.00110654759441,0.0602588195354,36,1.81946501,1.85903037,25
16,0.0010302275056,0.0602588195354,36,1.81946501,1.85903037,25
17,0.000962586636643,0.0602588195354,36,1.81946501,1.85903037,25
18,0.000902259479819,0.0602588195354,36,1.81946501,1.85903037,25
19,0.000848151178765,0.0602588195354,36,1.81946501,1.85903037,25
20,0.000799373651823,0.0602588195354,36,1.81946501,1.85903037,25
21,0.000755199014832,0.0602588195354,36,1.81946501,1.85903037,25
22,0.000715025063938,0.0602588195354,36,1.81946501,1.85903037,25
23,0.000678349320519,0.0602588195354,36,1.81946501,1.85903037,25
24,0.000644749255507,0.0602588195354,36,1.81946501,1.85903037,25
25,0.000613867040314,0.0602588195354,36,1.81946501,1.85903037,25
26,0.000585397658877,0.0602588195354,36,1.81946501,1.85903037,25
27,0.000559079546532,0.0602588195354,36,1.81946501,1.85903037,25
28,0.000534687150219,0.0602588195354,36,1.81946501,1.85903037,25
29,0.000512024965027,0.0602588195354,36,1.81946501,1.85903037,25
30,0.00049092271618,0.0602588195354,36,1.81946501,1.85903037,25
31,0.000471231437763,0.0602588195354,36,1.81946501,1.85903037,25
32,0.00045282025936,0.0602588195354,36,1.81946501,1.85903037,25
33,0.000435573755918,0.0602588195354,36,1.81946501,1.85903037,25
34,0.000419389749011,0.0602588195354,36,1.81946501,1.85903037,25
35,0.000404177472325,0.0602588195354,36,1.81946501,1.85903037,25
0,0.0,0.0499135374174,36,1.82746501,1.86603037,15
1,0.00908764028182,0.0499135374174,36,1.82746501,1.86603037,15
2,0.0056144908321,0.0499135374174,36,1.82746501,1.86603037,15
3,0.00409923170396,0.0499135374174,36,1.82746501,1.86603037,15
4,0.00323051248528,0.0499135374174,36,1.82746501,1.86603037,15
5,0.00266249766424,0.0499135374174,36,1.82746501,1.86603037,15
6,0.00226058530534,0.0499135374174,36,1.82746501,1.86603037,15
7,0.00196068266931,0.0499135374174,36,1.82746501,1.86603037,15
8,0.00172814215333,0.0499135374174,36,1.82746501,1.86603037,15
9,0.0015425073242,0.0499135374174,36,1.82746501,1.86603037,15
10,0.00139088681357,0.0499135374174,36,1.82746501,1.86603037,15
11,0.00126473737376,0.0499135374174,36,1.82746501,1.86603037,15
12,0.00115816563792,0.0499135374174,36,1.82746501,1.86603037,15
13,0.00106697082893,0.0499135374174,36,1.82746501,1.86603037,15
14,0.00098807581521,0.0499135374174,36,1.82746501,1.86603037,15
15,0.000919173880749,0.0499135374174,36,1.82746501,1.86603037,15
16,0.000858501226329,0.0499135374174,36,1.82746501,1.86603037,15
17,0.000804685791269,0.0499135374174,36,1.82746501,1.86603037,15
18,0.00075664404043,0.0499135374174,36,1.82746501,1.86603037,15
19,0.000713508816817,0.0499135374174,36,1.82746501,1.86603037,15
20,0.000674577851128,0.0499135374174,36,1.82746501,1.86603037,15
21,0.000639276330029,0.0499135374174,36,1.82746501,1.86603037,15
22,0.000607129232387,0.0499135374174,36,1.82746501,1.86603037,15
23,0.00057774057911,0.0499135374174,36,1.82746501,1.86603037,15
24,0.000550777658638,0.0499135374174,36,1.82746501,1.86603037,15
25,0.000525958887903,0.0499135374174,36,1.82746501,1.86603037,15
26,0.000503044366359,0.0499135374174,36,1.82746501,1.86603037,15
27,0.000481828450206,0.0499135374174,36,1.82746501,1.86603037,15
28,0.000462133859691,0.0499135374174,36,1.82746501,1.86603037,15
29,0.000443806962223,0.0499135374174,36,1.82746501,1.86603037,15
30,0.000426713966252,0.0499135374174,36,1.82746501,1.86603037,15
31,0.000410737827032,0.0499135374174,36,1.82746501,1.86603037,15
32,0.000395775713578,0.0499135374174,36,1.82746501,1.86603037,15
33,0.000381736921536,0.0499135374174,36,1.82746501,1.86603037,15
34,0.000368541142968,0.0499135374174,36,1.82746501,1.86603037,15
35,0.000356117023834,0.0499135374174,36,1.82746501,1.86603037,15
0,0.0,0.0584203399727,36,1.83646501,1.87303037,16
1,0.0110401752514,0.0584203399727,36,1.83646501,1.87303037,16
2,0.00653034213911,0.0584203399727,36,1.83646501,1.87303037,16
3,0.00473301157626,0.0584203399727,36,1.83646501,1.87303037,16
4,0.00372726092694,0.0584203399727,36,1.83646501,1.87303037,16
5,0.00307485105854,0.0584203399727,36,1.83646501,1.87303037,16
6,0.00261427887236,0.0584203399727,36,1.83646501,1.87303037,16
7,0.0022705949875,0.0584203399727,36,1.83646501,1.87303037,16
8,0.00200382768341,0.0584203399727,36,1.83646501,1.87303037,16
9,0.00179055218626,0.0584203399727,36,1.83646501,1.87303037,16
10,0.00161606659334,0.0584203399727,36,1.83646501,1.87303037,16
11,0.00147064812734,0.0584203399727,36,1.83646501,1.87303037,16
12,0.00134759553167,0.0584203399727,36,1.83646501,1.87303037,16
13,0.00124213257053,0.0584203399727,36,1.83646501,1.87303037,16
14,0.00115075911922,0.0584203399727,36,1.83646501,1.87303037,16
15,0.00107084942199,0.0584203399727,36,1.83646501,1.87303037,16
16,0.001000393816,0.0584203399727,36,1.83646501,1.87303037,16
17,0.000937827285799,0.0584203399727,36,1.83646501,1.87303037,16
18,0.000881912477492,0.0584203399727,36,1.83646501,1.87303037,16
19,0.00083165793668,0.0584203399727,36,1.83646501,1.87303037,16
20,0.000786259748269,0.0584203399727,36,1.83646501,1.87303037,16
21,0.000745059095726,0.0584203399727,36,1.83646501,1.87303037,16
22,0.000707510879264,0.0584203399727,36,1.83646501,1.87303037,16
23,0.000673160161837,0.0584203399727,36,1.83646501,1.87303037,16
24,0.000641624250126,0.0584203399727,36,1.83646501,1.87303037,16
25,0.00061257889431,0.0584203399727,36,1.83646501,1.87303037,16
26,0.000585747540436,0.0584203399727,36,1.83646501,1.87303037,16
27,0.000560892874023,0.0584203399727,36,1.83646501,1.87303037,16
28,0.000537810103525,0.0584203399727,36,1.83646501,1.87303037,16
29,0.000516321579153,0.0584203399727,36,1.83646501,1.87303037,16
30,0.000496272446767,0.0584203399727,36,1.83646501,1.87303037,16
31,0.000477527111452,0.0584203399727,36,1.83646501,1.87303037,16
32,0.000459966339877,0.0584203399727,36,1.83646501,1.87303037,16
33,0.000443484870602,0.0584203399727,36,1.83646501,1.87303037,16
34,0.000427989431303,0.0584203399727,36,1.83646501,1.87303037,16
35,0.00041339708424,0.0584203399727,36,1.83646501,1.87303037,16
0,0.0,0.0503877850333,36,1.84646501,1.88003037,17
1,0.0,0.0503877850333,36,1.84646501,1.88003037,17
2,0.00321033910195,0.0503877850333,36,1.84646501,1.88003037,17
3,0.00343850730364,0.0503877850333,36,1.84646501,1.88003037,17
4,0.00322041426991,0.0503877850333,36,1.84646501,1.88003037,17
5,0.00295353615645,0.0503877850333,36,1.84646501,1.88003037,17
6,0.00270281229075,0.0503877850333,36,1.84646501,1.88003037,17
7,0.00247979311535,0.0503877850333,36,1.84646501,1.88003037,17
8,0.00228403547462,0.0503877850333,36,1.84646501,1.88003037,17
9,0.00211235289922,0.0503877850333,36,1.84646501,1.88003037,17
10,0.00196125965182,0.0503877850333,36,1.84646501,1.88003037,17
11,0.00182762279539,0.0503877850333,36,1.84646501,1.88003037,17
12,0.0017087894286,0.0503877850333,36,1.84646501,1.88003037,17
13,0.00160255859197,0.0503877850333,36,1.84646501,1.88003037,17
14,0.00150711421166,0.0503877850333,36,1.84646501,1.88003037,17
15,0.00142095618575,0.0503877850333,36,1.84646501,1.88003037,17
16,0.00134284036001,0.0503877850333,36,1.84646501,1.88003037,17
17,0.00127172925068,0.0503877850333,36,1.84646501,1.88003037,17
18,0.00120675254426,0.0503877850333,36,1.84646501,1.88003037,17
19,0.0011471757113,0.0503877850333,36,1.84646501,1.88003037,17
20,0.00109237510516,0.0503877850333,36,1.84646501,1.88003037,17
21,0.00104181816137,0.0503877850333,36,1.84646501,1.88003037,17
22,0.000995047586284,0.0503877850333,36,1.84646501,1.88003037,17
23,0.000951668664919,0.0503877850333,36,1.84646501,1.88003037,17
24,0.000911339013988,0.0503877850333,36,1.84646501,1.88003037,17
25,0.000873760260081,0.0503877850333,36,1.84646501,1.88003037,17
26,0.00083867124119,0.0503877850333,36,1.84646501,1.88003037,17
27,0.000805842420423,0.0503877850333,36,1.84646501,1.88003037,17
28,0.000775071269873,0.0503877850333,36,1.84646501,1.88003037,17
29,0.00074617843538,0.0503877850333,36,1.84646501,1.88003037,17
30,0.00071900453348,0.0503877850333,36,1.84646501,1.88003037,17
31,0.000693407462968,0.0503877850333,36,1.84646501,1.88003037,17
32,0.000669260137639,0.0503877850333,36,1.84646501,1.88003037,17
33,0.000646448565541,0.0503877850333,36,1.84646501,1.88003037,17
34,0.000624870214719,0.0503877850333,36,1.84646501,1.88003037,17
35,0.000604432616971,0.0503877850333,36,1.84646501,1.88003037,17
0,0.0,0.0536035593327,36,1.85746501,1.88703037,18
1,0.00988746027913,0.0536035593327,36,1.85746501,1.88703037,18
2,0.00598472509016,0.0536035593327,36,1.85746501,1.88703037,18
3,0.00435862629431,0.0536035593327,36,1.85746501,1.88703037,18
4,0.00343697655153,0.0536035593327,36,1.85746501,1.88703037,18
5,0.00283640479914,0.0536035593327,36,1.85746501,1.88703037,18
6,0.00241172156274,0.0536035593327,36,1.85746501,1.88703037,18
7,0.00209466643453,0.0536035593327,36,1.85746501,1.88703037,18
8,0.00184858120993,0.0536035593327,36,1.85746501,1.88703037,18
9,0.00165189852507,0.0536035593327,36,1.85746501,1.88703037,18
10,0.00149105174753,0.0536035593327,36,1.85746501,1.88703037,18
11,0.00135705755768,0.0536035593327,36,1.85746501,1.88703037,18
12,0.00124372031718,0.0536035593327,36,1.85746501,1.88703037,18
13,0.0011466229941,0.0536035593327,36,1.85746501,1.88703037,18
14,0.00106252865177,0.0536035593327,36,1.85746501,1.88703037,18
15,0.000989009340465,0.0536035593327,36,1.85746501,1.88703037,18
16,0.00092420726933,0.0536035593327,36,1.85746501,1.88703037,18
17,0.000866676163858,0.0536035593327,36,1.85746501,1.88703037,18
18,0.000815272971754,0.0536035593327,36,1.85746501,1.88703037,18
19,0.00076908215912,0.0536035593327,36,1.85746501,1.88703037,18
20,0.000727361670611,0.0536035593327,36,1.85746501,1.88703037,18
21,0.000689503631926,0.0536035593327,36,1.85746501,1.88703037,18
22,0.000655005295551,0.0536035593327,36,1.85746501,1.88703037,18
23,0.000623447237609,0.0536035593327,36,1.85746501,1.88703037,18
24,0.0005944767745,0.0536035593327,36,1.85746501,1.88703037,18
25,0.000567795194586,0.0536035593327,36,1.85746501,1.88703037,18
26,0.000543147817004,0.0536035593327,36,1.85746501,1.88703037,18
27,0.000520316172103,0.0536035593327,36,1.85746501,1.88703037,18
28,0.000499111792629,0.0536035593327,36,1.85746501,1.88703037,18
29,0.000479371240896,0.0536035593327,36,1.85746501,1.88703037,18
30,0.000460952093762,0.0536035593327,36,1.85746501,1.88703037,18
31,0.000443729676651,0.0536035593327,36,1.85746501,1.88703037,18
32,0.000427594388359,0.0536035593327,36,1.85746501,1.88703037,18
33,0.000412449495505,0.0536035593327,36,1.85746501,1.88703037,18
34,0.000398209303126,0.0536035593327,36,1.85746501,1.88703037,18
35,0.000384797628586,0.0536035593327,36,1.85746501,1.88703037,18
0,0.0,0.0548944865945,36,1.86946501,1.89403037,19
1,0.0076724832643,0.0548944865945,36,1.86946501,1.89403037,19
2,0.0056332579549,0.0548944865945,36,1.86946501,1.89403037,19
3,0.00430340100195,0.0548944865945,36,1.86946501,1.89403037,19
4,0.00349975807289,0.0548944865945,36,1.86946501,1.89403037,19
5,0.00295488795728,0.0548944865945,36,1.86946501,1.89403037,19
6,0.00255799073445,0.0548944865945,36,1.86946501,1.89403037,19
7,0.00225455213836,0.0548944865945,36,1.86946501,1.89403037,19
8,0.00201433254279,0.0548944865945,36,1.86946501,1.89403037,19
9,0.00181907409274,0.0548944865945,36,1.86946501,1.89403037,19
10,0.00165703861679,0.0548944865945,36,1.86946501,1.89403037,19
11,0.0015203050755,0.0548944865945,36,1.86946501,1.89403037,19
12,0.00140331839309,0.0548944865945,36,1.86946501,1.89403037,19
13,0.00130205852147,0.0548944865945,36,1.86946501,1.89403037,19
14,0.00121353933509,0.0548944865945,36,1.86946501,1.89403037,19
15,0.00113549324055,0.0548944865945,36,1.86946501,1.89403037,19
16,0.0010661654254,0.0548944865945,36,1.86946501,1.89403037,19
17,0.00100417546942,0.0548944865945,36,1.86946501,1.89403037,19
18,0.000948421779521,0.0548944865945,36,1.86946501,1.89403037,19
19,0.000898014064009,0.0548944865945,36,1.86946501,1.89403037,19
20,0.000852224645596,0.0548944865945,36,1.86946501,1.89403037,19
21,0.000810452722912,0.0548944865945,36,1.86946501,1.89403037,19
22,0.000772197713639,0.0548944865945,36,1.86946501,1.89403037,19
23,0.000737039083476,0.0548944865945,36,1.86946501,1.89403037,19
24,0.000704620883182,0.0548944865945,36,1.86946501,1.89403037,19
25,0.000674639753966,0.0548944865945,36,1.86946501,1.89403037,19
26,0.000646835522458,0.0548944865945,36,1.86946501,1.89403037,19
27,0.000620983752985,0.0548944865945,36,1.86946501,1.89403037,19
28,0.000596889795985,0.0548944865945,36,1.86946501,1.89403037,19
29,0.000574383991957,0.0548944865945,36,1.86946501,1.89403037,19
30,0.00055331777646,0.0548944865945,36,1.86946501,1.89403037,19
31,0.000533560493979,0.0548944865945,36,1.86946501,1.89403037,19
32,0.00051499677409,0.0548944865945,36,1.86946501,1.89403037,19
33,0.000497524357084,0.0548944865945,36,1.86946501,1.89403037,19
34,0.000481052281467,0.0548944865945,36,1.86946501,1.89403037,19
35,0.000465499364755,0.0548944865945,36,1.86946501,1.89403037,19
0,0.00122544244533,0.0540208991128,36,1.88246501,1.90103037,20
1,0.00224607523324,0.0540208991128,36,1.88246501,1.90103037,20
2,0.00259434763793,0.0540208991128,36,1.88246501,1.90103037,20
3,0.00267736602347,0.0540208991128,36,1.88246501,1.90103037,20
4,0.00264530296606,0.0540208991128,36,1.88246501,1.90103037,20
5,0.00256126233475,0.0540208991128,36,1.88246501,1.90103037,20
6,0.00245455347258,0.0540208991128,36,1.88246501,1.90103037,20
7,0.00233967033174,0.0540208991128,36,1.88246501,1.90103037,20
8,0.00222402292369,0.0540208991128,36,1.88246501,1.90103037,20
9,0.00211141876069,0.0540208991128,36,1.88246501,1.90103037,20
10,0.00200375264439,0.0540208991128,36,1.88246501,1.90103037,20
11,0.00190187497826,0.0540208991128,36,1.88246501,1.90103037,20
12,0.00180605787234,0.0540208991128,36,1.88246501,1.90103037,20
13,0.00171625377008,0.0540208991128,36,1.88246501,1.90103037,20
14,0.00163224246425,0.0540208991128,36,1.88246501,1.90103037,20
15,0.0015537160079,0.0540208991128,36,1.88246501,1.90103037,20
16,0.00148032811882,0.0540208991128,36,1.88246501,1.90103037,20
17,0.00141172284863,0.0540208991128,36,1.88246501,1.90103037,20
18,0.00134755094962,0.0540208991128,36,1.88246501,1.90103037,20
19,0.00128747886577,0.0540208991128,36,1.88246501,1.90103037,20
20,0.00123119328118,0.0540208991128,36,1.88246501,1.90103037,20
21,0.00117840299838,0.0540208991128,36,1.88246501,1.90103037,20
22,0.00112883923059,0.0540208991128,36,1.88246501,1.90103037,20
23,0.00108225497536,0.0540208991128,36,1.88246501,1.90103037,20
24,0.00103842388242,0.0540208991128,36,1.88246501,1.90103037,20
25,0.000997138870371,0.0540208991128,36,1.88246501,1.90103037,20
26,0.000958210648085,0.0540208991128,36,1.88246501,1.90103037,20
27,0.000921466234683,0.0540208991128,36,1.88246501,1.90103037,20
28,0.000886747532526,0.0540208991128,36,1.88246501,1.90103037,20
29,0.000853909983165,0.0540208991128,36,1.88246501,1.90103037,20
30,0.000822821320625,0.0540208991128,36,1.88246501,1.90103037,20
31,0.000793360426832,0.0540208991128,36,1.88246501,1.90103037,20
32,0.000765416288217,0.0540208991128,36,1.88246501,1.90103037,20
33,0.000738887049168,0.0540208991128,36,1.88246501,1.90103037,20
34,0.000713679156155,0.0540208991128,36,1.88246501,1.90103037,20
35,0.000689706585541,0.0540208991128,36,1.88246501,1.90103037,20
0,0.00194397724171,0.0636642637863,36,1.89646501,1.90803037,21
1,0.00747570519604,0.0636642637863,36,1.89646501,1.90803037,21
2,0.00604471047145,0.0636642637863,36,1.89646501,1.90803037,21
3,0.00496237074821,0.0636642637863,36,1.89646501,1.90803037,21
4,0.00417393653788,0.0636642637863,36,1.89646501,1.90803037,21
5,0.00358120607972,0.0636642637863,36,1.89646501,1.90803037,21
6,0.00312129618656,0.0636642637863,36,1.89646501,1.90803037,21
7,0.00275492648459,0.0636642637863,36,1.89646501,1.90803037,21
8,0.00245672520486,0.0636642637863,36,1.89646501,1.90803037,21
9,0.00220966800328,0.0636642637863,36,1.89646501,1.90803037,21
10,0.00200193115742,0.0636642637863,36,1.89646501,1.90803037,21
11,0.00182505450326,0.0636642637863,36,1.89646501,1.90803037,21
12,0.00167282776808,0.0636642637863,36,1.89646501,1.90803037,21
13,0.00154059071172,0.0636642637863,36,1.89646501,1.90803037,21
14,0.00142477882371,0.0636642637863,36,1.89646501,1.90803037,21
15,0.00132261981945,0.0636642637863,36,1.89646501,1.90803037,21
16,0.00123192566204,0.0636642637863,36,1.89646501,1.90803037,21
17,0.00115094679916,0.0636642637863,36,1.89646501,1.90803037,21
18,0.00107826793804,0.0636642637863,36,1.89646501,1.90803037,21
19,0.00101273217556,0.0636642637863,36,1.89646501,1.90803037,21
20,0.000953384874366,0.0636642637863,36,1.89646501,1.90803037,21
21,0.000899431539133,0.0636642637863,36,1.89646501,1.90803037,21
22,0.000850205781823,0.0636642637863,36,1.89646501,1.90803037,21
23,0.000805144665952,0.0636642637863,36,1.89646501,1.90803037,21
24,0.000763769521075,0.0636642637863,36,1.89646501,1.90803037,21
25,0.000725670862972,0.0636642637863,36,1.89646501,1.90803037,21
26,0.000690496430631,0.0636642637863,36,1.89646501,1.90803037,21
27,0.000657941614266,0.0636642637863,36,1.89646501,1.90803037,21
28,0.000627741735492,0.0636642637863,36,1.89646501,1.90803037,21
29,0.000599665775198,0.0636642637863,36,1.89646501,1.90803037,21
30,0.000573511242519,0.0636642637863,36,1.89646501,1.90803037,21
31,0.000549099950275,0.0636642637863,36,1.89646501,1.90803037,21
32,0.000526274515795,0.0636642637863,36,1.89646501,1.90803037,21
33,0.000504895446171,0.0636642637863,36,1.89646501,1.90803037,21
34,0.00048483869745,0.0636642637863,36,1.89646501,1.90803037,21
35,0.000465993620467,0.0636642637863,36,1.89646501,1.90803037,21
0,0.00845758053144,0.066008052639,36,1.91146501,1.91503037,22
1,0.0082012539496,0.066008052639,36,1.91146501,1.91503037,22
2,0.00597600518637,0.066008052639,36,1.91146501,1.91503037,22
3,0.00468687875752,0.066008052639,36,1.91146501,1.91503037,22
4,0.00384291928596,0.066008052639,36,1.91146501,1.91503037,22
5,0.00324549247754,0.066008052639,36,1.91146501,1.91503037,22
6,0.00279966695592,0.066008052639,36,1.91146501,1.91503037,22
7,0.00245408165352,0.066008052639,36,1.91146501,1.91503037,22
8,0.00217838426189,0.066008052639,36,1.91146501,1.91503037,22
9,0.00195342402652,0.066008052639,36,1.91146501,1.91503037,22
10,0.00176649228021,0.066008052639,36,1.91146501,1.91503037,22
11,0.00160881013727,0.066008052639,36,1.91146501,1.91503037,22
12,0.00147411180563,0.066008052639,36,1.91146501,1.91503037,22
13,0.00135780199908,0.066008052639,36,1.91146501,1.91503037,22
14,0.00125643230549,0.066008052639,36,1.91146501,1.91503037,22
15,0.00116736356184,0.066008052639,36,1.91146501,1.91503037,22
16,0.00108854122601,0.066008052639,36,1.91146501,1.91503037,22
17,0.00101834183092,0.066008052639,36,1.91146501,1.91503037,22
18,0.000955465524772,0.066008052639,36,1.91146501,1.91503037,22
19,0.000898859289568,0.066008052639,36,1.91146501,1.91503037,22
